,Date,Open,High,Low,Close,Volume,DollarValue
1851,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1852,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1853,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1854,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1855,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1856,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1857,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1858,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1859,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1860,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1861,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1862,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1863,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1864,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1865,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1866,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1867,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1868,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1869,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1870,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1871,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1872,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1873,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1874,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1875,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1876,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1877,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1878,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1879,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1880,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1881,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1882,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1883,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1884,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1885,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1886,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1887,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1888,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1889,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1890,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1891,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1892,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1893,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1894,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1895,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1896,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1897,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1898,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1899,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1900,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1901,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1902,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1903,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1904,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1905,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1906,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1907,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1908,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1909,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1910,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1911,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1912,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1913,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1914,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1915,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1916,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1917,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1918,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1919,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1920,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1921,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1922,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1923,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1924,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1925,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1926,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1927,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1928,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1929,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1930,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1931,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1932,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1933,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1934,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1935,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1936,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1937,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1938,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1939,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1940,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1941,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1942,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1943,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1944,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1945,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1946,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1947,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1948,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1949,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1950,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1951,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1952,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1953,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1954,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1955,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1956,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1957,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1958,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1959,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1960,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1961,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1962,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1963,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1964,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1965,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1966,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1967,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1968,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1969,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1970,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1971,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1972,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1973,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1974,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1975,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1976,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1977,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1978,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1979,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1980,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1981,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1982,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1983,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1984,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1985,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1986,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1987,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1988,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1989,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1990,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1991,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1992,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1993,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1994,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1995,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1996,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1997,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1998,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
1999,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2000,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2001,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2002,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2003,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2004,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2005,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2006,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2007,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2008,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2009,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2010,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2011,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2012,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2013,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2014,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2015,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2016,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2017,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2018,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2019,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2020,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2021,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2022,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2023,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2024,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2025,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2026,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2027,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2028,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2029,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2030,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2031,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2032,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2033,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2034,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2035,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2036,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2037,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2038,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2039,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2040,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2041,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2042,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2043,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2044,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2045,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2046,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2047,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2048,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2049,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2050,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2051,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2052,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2053,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2054,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2055,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2056,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2057,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2058,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2059,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2060,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2061,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2062,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2063,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2064,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2065,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2066,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2067,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2068,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2069,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2070,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2071,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2072,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2073,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2074,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2075,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2076,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2077,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2078,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2079,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2080,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2081,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2082,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2083,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2084,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2085,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2086,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2087,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2088,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2089,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2090,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2091,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2092,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2093,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2094,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2095,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2096,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2097,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2098,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2099,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2100,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2101,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2102,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2103,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2104,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2105,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2106,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2107,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2108,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2109,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2110,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2111,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2112,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2113,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2114,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2115,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2116,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2117,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2118,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2119,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2120,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2121,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2122,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2123,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2124,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2125,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2126,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2127,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2128,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2129,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2130,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2131,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2132,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2133,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2134,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2135,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2136,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2137,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2138,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2139,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2140,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2141,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2142,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2143,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2144,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2145,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2146,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2147,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2148,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2149,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2150,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2151,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2152,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
2153,2024-03-06 15:34:00-05:00,508.791,509.04,508.76,508.791,50437001.0,20000000
